,location,date,total_cases,new_cases,total_deaths,new_deaths,population,cases_per_million
175038,India,2024-02-02,45025076.0,0.0,533445.0,0.0,1417173120,0.0317710485505116
175039,India,2024-02-03,45025076.0,0.0,533445.0,0.0,1417173120,0.0317710485505116
175040,India,2024-02-04,45026139.0,1063.0,533454.0,9.0,1417173120,0.03177179863530011
175041,India,2024-02-05,45026139.0,0.0,533454.0,0.0,1417173120,0.03177179863530011
175042,India,2024-02-06,45026139.0,0.0,533454.0,0.0,1417173120,0.03177179863530011
175043,India,2024-02-07,45026139.0,0.0,533454.0,0.0,1417173120,0.03177179863530011
175044,India,2024-02-08,45026139.0,0.0,533454.0,0.0,1417173120,0.03177179863530011
175045,India,2024-02-09,45026139.0,0.0,533454.0,0.0,1417173120,0.03177179863530011
175046,India,2024-02-10,45026139.0,0.0,533454.0,0.0,1417173120,0.03177179863530011
175047,India,2024-02-11,45027151.0,1012.0,533462.0,8.0,1417173120,0.031772512732953895
175048,India,2024-02-12,45027151.0,0.0,533462.0,0.0,1417173120,0.031772512732953895
175049,India,2024-02-13,45027151.0,0.0,533462.0,0.0,1417173120,0.031772512732953895
175050,India,2024-02-14,45027151.0,0.0,533462.0,0.0,1417173120,0.031772512732953895
175051,India,2024-02-15,45027151.0,0.0,533462.0,0.0,1417173120,0.031772512732953895
175052,India,2024-02-16,45027151.0,0.0,533462.0,0.0,1417173120,0.031772512732953895
175053,India,2024-02-17,45027151.0,0.0,533462.0,0.0,1417173120,0.031772512732953895
175054,India,2024-02-18,45028053.0,902.0,533472.0,10.0,1417173120,0.03177314921129749
175055,India,2024-02-19,45028053.0,0.0,533472.0,0.0,1417173120,0.03177314921129749
175056,India,2024-02-20,45028053.0,0.0,533472.0,0.0,1417173120,0.03177314921129749
175057,India,2024-02-21,45028053.0,0.0,533472.0,0.0,1417173120,0.03177314921129749
175058,India,2024-02-22,45028053.0,0.0,533472.0,0.0,1417173120,0.03177314921129749
175059,India,2024-02-23,45028053.0,0.0,533472.0,0.0,1417173120,0.03177314921129749
175060,India,2024-02-24,45028053.0,0.0,533472.0,0.0,1417173120,0.03177314921129749
175061,India,2024-02-25,45029035.0,982.0,533478.0,6.0,1417173120,0.03177384214004849
175062,India,2024-02-26,45029035.0,0.0,533478.0,0.0,1417173120,0.03177384214004849
175063,India,2024-02-27,45029035.0,0.0,533478.0,0.0,1417173120,0.03177384214004849
175064,India,2024-02-28,45029035.0,0.0,533478.0,0.0,1417173120,0.03177384214004849
175065,India,2024-02-29,45029035.0,0.0,533478.0,0.0,1417173120,0.03177384214004849
175066,India,2024-03-01,45029035.0,0.0,533478.0,0.0,1417173120,0.03177384214004849
175067,India,2024-03-02,45029035.0,0.0,533478.0,0.0,1417173120,0.03177384214004849
175068,India,2024-03-03,45030212.0,1177.0,533495.0,17.0,1417173120,0.03177467266666757
175069,India,2024-03-04,45030212.0,0.0,533495.0,0.0,1417173120,0.03177467266666757
175070,India,2024-03-05,45030212.0,0.0,533495.0,0.0,1417173120,0.03177467266666757
175071,India,2024-03-06,45030212.0,0.0,533495.0,0.0,1417173120,0.03177467266666757
175072,India,2024-03-07,45030212.0,0.0,533495.0,0.0,1417173120,0.03177467266666757
175073,India,2024-03-08,45030212.0,0.0,533495.0,0.0,1417173120,0.03177467266666757
175074,India,2024-03-09,45030212.0,0.0,533495.0,0.0,1417173120,0.03177467266666757
175075,India,2024-03-10,45031414.0,1202.0,533510.0,15.0,1417173120,0.031775520834038964
175076,India,2024-03-11,45031414.0,0.0,533510.0,0.0,1417173120,0.031775520834038964
175077,India,2024-03-12,45031414.0,0.0,533510.0,0.0,1417173120,0.031775520834038964
175078,India,2024-03-13,45031414.0,0.0,533510.0,0.0,1417173120,0.031775520834038964
175079,India,2024-03-14,45031414.0,0.0,533510.0,0.0,1417173120,0.031775520834038964
175080,India,2024-03-15,45031414.0,0.0,533510.0,0.0,1417173120,0.031775520834038964
175081,India,2024-03-16,45031414.0,0.0,533510.0,0.0,1417173120,0.031775520834038964
175082,India,2024-03-17,45032655.0,1241.0,533521.0,11.0,1417173120,0.03177639652098397
175083,India,2024-03-18,45032655.0,0.0,533521.0,0.0,1417173120,0.03177639652098397
175084,India,2024-03-19,45032655.0,0.0,533521.0,0.0,1417173120,0.03177639652098397
175085,India,2024-03-20,45032655.0,0.0,533521.0,0.0,1417173120,0.03177639652098397
175086,India,2024-03-21,45032655.0,0.0,533521.0,0.0,1417173120,0.03177639652098397
175087,India,2024-03-22,45032655.0,0.0,533521.0,0.0,1417173120,0.03177639652098397
175088,India,2024-03-23,45032655.0,0.0,533521.0,0.0,1417173120,0.03177639652098397
175089,India,2024-03-24,45033644.0,989.0,533539.0,18.0,1417173120,0.031777094389145624
175090,India,2024-03-25,45033644.0,0.0,533539.0,0.0,1417173120,0.031777094389145624
175091,India,2024-03-26,45033644.0,0.0,533539.0,0.0,1417173120,0.031777094389145624
175092,India,2024-03-27,45033644.0,0.0,533539.0,0.0,1417173120,0.031777094389145624
175093,India,2024-03-28,45033644.0,0.0,533539.0,0.0,1417173120,0.031777094389145624
175094,India,2024-03-29,45033644.0,0.0,533539.0,0.0,1417173120,0.031777094389145624
175095,India,2024-03-30,45033644.0,0.0,533539.0,0.0,1417173120,0.031777094389145624
175096,India,2024-03-31,45034360.0,716.0,533552.0,13.0,1417173120,0.03177759962029198
175097,India,2024-04-01,45034360.0,0.0,533552.0,0.0,1417173120,0.03177759962029198
175098,India,2024-04-02,45034360.0,0.0,533552.0,0.0,1417173120,0.03177759962029198
175099,India,2024-04-03,45034360.0,0.0,533552.0,0.0,1417173120,0.03177759962029198
175100,India,2024-04-04,45034360.0,0.0,533552.0,0.0,1417173120,0.03177759962029198
175101,India,2024-04-05,45034360.0,0.0,533552.0,0.0,1417173120,0.03177759962029198
175102,India,2024-04-06,45034360.0,0.0,533552.0,0.0,1417173120,0.03177759962029198
175103,India,2024-04-07,45035055.0,695.0,533565.0,13.0,1417173120,0.03177809003320639
175104,India,2024-04-08,45035055.0,0.0,533565.0,0.0,1417173120,0.03177809003320639
175105,India,2024-04-09,45035055.0,0.0,533565.0,0.0,1417173120,0.03177809003320639
175106,India,2024-04-10,45035055.0,0.0,533565.0,0.0,1417173120,0.03177809003320639
175107,India,2024-04-11,45035055.0,0.0,533565.0,0.0,1417173120,0.03177809003320639
175108,India,2024-04-12,45035055.0,0.0,533565.0,0.0,1417173120,0.03177809003320639
175109,India,2024-04-13,45035055.0,0.0,533565.0,0.0,1417173120,0.03177809003320639
175110,India,2024-04-14,45035573.0,518.0,533574.0,9.0,1417173120,0.031778455549594395
175111,India,2024-04-15,45035573.0,0.0,533574.0,0.0,1417173120,0.031778455549594395
175112,India,2024-04-16,45035573.0,0.0,533574.0,0.0,1417173120,0.031778455549594395
175113,India,2024-04-17,45035573.0,0.0,533574.0,0.0,1417173120,0.031778455549594395
175114,India,2024-04-18,45035573.0,0.0,533574.0,0.0,1417173120,0.031778455549594395
175115,India,2024-04-19,45035573.0,0.0,533574.0,0.0,1417173120,0.031778455549594395
175116,India,2024-04-20,45035573.0,0.0,533574.0,0.0,1417173120,0.031778455549594395
175117,India,2024-04-21,45036197.0,624.0,533581.0,7.0,1417173120,0.03177889586277222
175118,India,2024-04-22,45036197.0,0.0,533581.0,0.0,1417173120,0.03177889586277222
175119,India,2024-04-23,45036197.0,0.0,533581.0,0.0,1417173120,0.03177889586277222
175120,India,2024-04-24,45036197.0,0.0,533581.0,0.0,1417173120,0.03177889586277222
175121,India,2024-04-25,45036197.0,0.0,533581.0,0.0,1417173120,0.03177889586277222
175122,India,2024-04-26,45036197.0,0.0,533581.0,0.0,1417173120,0.03177889586277222
175123,India,2024-04-27,45036197.0,0.0,533581.0,0.0,1417173120,0.03177889586277222
175124,India,2024-04-28,45036953.0,756.0,533585.0,4.0,1417173120,0.03177942931912228
175125,India,2024-04-29,45036953.0,0.0,533585.0,0.0,1417173120,0.03177942931912228
175126,India,2024-04-30,45036953.0,0.0,533585.0,0.0,1417173120,0.03177942931912228
175127,India,2024-05-01,45036953.0,0.0,533585.0,0.0,1417173120,0.03177942931912228
175128,India,2024-05-02,45036953.0,0.0,533585.0,0.0,1417173120,0.03177942931912228
175129,India,2024-05-03,45036953.0,0.0,533585.0,0.0,1417173120,0.03177942931912228
175130,India,2024-05-04,45036953.0,0.0,533585.0,0.0,1417173120,0.03177942931912228
175131,India,2024-05-05,45037776.0,823.0,533589.0,4.0,1417173120,0.03178001005268855
175132,India,2024-05-06,45037776.0,0.0,533589.0,0.0,1417173120,0.03178001005268855
175133,India,2024-05-07,45037776.0,0.0,533589.0,0.0,1417173120,0.03178001005268855
175134,India,2024-05-08,45037776.0,0.0,533589.0,0.0,1417173120,0.03178001005268855
175135,India,2024-05-09,45037776.0,0.0,533589.0,0.0,1417173120,0.03178001005268855
175136,India,2024-05-10,45037776.0,0.0,533589.0,0.0,1417173120,0.03178001005268855
175137,India,2024-05-11,45037776.0,0.0,533589.0,0.0,1417173120,0.03178001005268855
175138,India,2024-05-12,45038518.0,742.0,533599.0,10.0,1417173120,0.031780533630217316
175139,India,2024-05-13,45038518.0,0.0,533599.0,0.0,1417173120,0.031780533630217316
175140,India,2024-05-14,45038518.0,0.0,533599.0,0.0,1417173120,0.031780533630217316
175141,India,2024-05-15,45038518.0,0.0,533599.0,0.0,1417173120,0.031780533630217316
175142,India,2024-05-16,45038518.0,0.0,533599.0,0.0,1417173120,0.031780533630217316
175143,India,2024-05-17,45038518.0,0.0,533599.0,0.0,1417173120,0.031780533630217316
175144,India,2024-05-18,45038518.0,0.0,533599.0,0.0,1417173120,0.031780533630217316
175145,India,2024-05-19,45039140.0,622.0,533610.0,11.0,1417173120,0.03178097253213496
175146,India,2024-05-20,45039140.0,0.0,533610.0,0.0,1417173120,0.03178097253213496
175147,India,2024-05-21,45039140.0,0.0,533610.0,0.0,1417173120,0.03178097253213496
175148,India,2024-05-22,45039140.0,0.0,533610.0,0.0,1417173120,0.03178097253213496
175149,India,2024-05-23,45039140.0,0.0,533610.0,0.0,1417173120,0.03178097253213496
175150,India,2024-05-24,45039140.0,0.0,533610.0,0.0,1417173120,0.03178097253213496
175151,India,2024-05-25,45039140.0,0.0,533610.0,0.0,1417173120,0.03178097253213496
175152,India,2024-05-26,45039510.0,370.0,533612.0,2.0,1417173120,0.03178123361526925
175153,India,2024-05-27,45039510.0,0.0,533612.0,0.0,1417173120,0.03178123361526925
175154,India,2024-05-28,45039510.0,0.0,533612.0,0.0,1417173120,0.03178123361526925
175155,India,2024-05-29,45039510.0,0.0,533612.0,0.0,1417173120,0.03178123361526925
175156,India,2024-05-30,45039510.0,0.0,533612.0,0.0,1417173120,0.03178123361526925
175157,India,2024-05-31,45039510.0,0.0,533612.0,0.0,1417173120,0.03178123361526925
175158,India,2024-06-01,45039510.0,0.0,533612.0,0.0,1417173120,0.03178123361526925
175159,India,2024-06-02,45039872.0,362.0,533617.0,5.0,1417173120,0.031781489053362796
175160,India,2024-06-03,45039872.0,0.0,533617.0,0.0,1417173120,0.031781489053362796
175161,India,2024-06-04,45039872.0,0.0,533617.0,0.0,1417173120,0.031781489053362796
175162,India,2024-06-05,45039872.0,0.0,533617.0,0.0,1417173120,0.031781489053362796
175163,India,2024-06-06,45039872.0,0.0,533617.0,0.0,1417173120,0.031781489053362796
175164,India,2024-06-07,45039872.0,0.0,533617.0,0.0,1417173120,0.031781489053362796
175165,India,2024-06-08,45039872.0,0.0,533617.0,0.0,1417173120,0.031781489053362796
175166,India,2024-06-09,45040036.0,164.0,533619.0,2.0,1417173120,0.031781604776697996
175167,India,2024-06-10,45040036.0,0.0,533619.0,0.0,1417173120,0.031781604776697996
175168,India,2024-06-11,45040036.0,0.0,533619.0,0.0,1417173120,0.031781604776697996
175169,India,2024-06-12,45040036.0,0.0,533619.0,0.0,1417173120,0.031781604776697996
175170,India,2024-06-13,45040036.0,0.0,533619.0,0.0,1417173120,0.031781604776697996
175171,India,2024-06-14,45040036.0,0.0,533619.0,0.0,1417173120,0.031781604776697996
175172,India,2024-06-15,45040036.0,0.0,533619.0,0.0,1417173120,0.031781604776697996
175173,India,2024-06-16,45040074.0,38.0,533619.0,0.0,1417173120,0.03178163159064151
175174,India,2024-06-17,45040074.0,0.0,533619.0,0.0,1417173120,0.03178163159064151
175175,India,2024-06-18,45040074.0,0.0,533619.0,0.0,1417173120,0.03178163159064151
175176,India,2024-06-19,45040074.0,0.0,533619.0,0.0,1417173120,0.03178163159064151
175177,India,2024-06-20,45040074.0,0.0,533619.0,0.0,1417173120,0.03178163159064151
175178,India,2024-06-21,45040074.0,0.0,533619.0,0.0,1417173120,0.03178163159064151
175179,India,2024-06-22,45040074.0,0.0,533619.0,0.0,1417173120,0.03178163159064151
175180,India,2024-06-23,45040284.0,210.0,533621.0,2.0,1417173120,0.031781779772960976
175181,India,2024-06-24,45040284.0,0.0,533621.0,0.0,1417173120,0.031781779772960976
175182,India,2024-06-25,45040284.0,0.0,533621.0,0.0,1417173120,0.031781779772960976
175183,India,2024-06-26,45040284.0,0.0,533621.0,0.0,1417173120,0.031781779772960976
175184,India,2024-06-27,45040284.0,0.0,533621.0,0.0,1417173120,0.031781779772960976
175185,India,2024-06-28,45040284.0,0.0,533621.0,0.0,1417173120,0.031781779772960976
175186,India,2024-06-29,45040284.0,0.0,533621.0,0.0,1417173120,0.031781779772960976
175187,India,2024-06-30,45040618.0,334.0,533622.0,1.0,1417173120,0.03178201545341193
175188,India,2024-07-01,45040618.0,0.0,533622.0,0.0,1417173120,0.03178201545341193
175189,India,2024-07-02,45040618.0,0.0,533622.0,0.0,1417173120,0.03178201545341193
175190,India,2024-07-03,45040618.0,0.0,533622.0,0.0,1417173120,0.03178201545341193
175191,India,2024-07-04,45040618.0,0.0,533622.0,0.0,1417173120,0.03178201545341193
175192,India,2024-07-05,45040618.0,0.0,533622.0,0.0,1417173120,0.03178201545341193
175193,India,2024-07-06,45040618.0,0.0,533622.0,0.0,1417173120,0.03178201545341193
175194,India,2024-07-07,45040752.0,134.0,533622.0,0.0,1417173120,0.031782110007844346
175195,India,2024-07-08,45040752.0,0.0,533622.0,0.0,1417173120,0.031782110007844346
175196,India,2024-07-09,45040752.0,0.0,533622.0,0.0,1417173120,0.031782110007844346
175197,India,2024-07-10,45040752.0,0.0,533622.0,0.0,1417173120,0.031782110007844346
175198,India,2024-07-11,45040752.0,0.0,533622.0,0.0,1417173120,0.031782110007844346
175199,India,2024-07-12,45040752.0,0.0,533622.0,0.0,1417173120,0.031782110007844346
175200,India,2024-07-13,45040752.0,0.0,533622.0,0.0,1417173120,0.031782110007844346
175201,India,2024-07-14,45040752.0,0.0,533622.0,0.0,1417173120,0.031782110007844346
175202,India,2024-07-15,45040752.0,0.0,533622.0,0.0,1417173120,0.031782110007844346
175203,India,2024-07-16,45040752.0,0.0,533622.0,0.0,1417173120,0.031782110007844346
175204,India,2024-07-17,45040752.0,0.0,533622.0,0.0,1417173120,0.031782110007844346
175205,India,2024-07-18,45040752.0,0.0,533622.0,0.0,1417173120,0.031782110007844346
175206,India,2024-07-19,45040752.0,0.0,533622.0,0.0,1417173120,0.031782110007844346
175207,India,2024-07-20,45040752.0,0.0,533622.0,0.0,1417173120,0.031782110007844346
175208,India,2024-07-21,45041192.0,440.0,533623.0,1.0,1417173120,0.031782420485085124
175209,India,2024-07-22,45041192.0,0.0,533623.0,0.0,1417173120,0.031782420485085124
175210,India,2024-07-23,45041192.0,0.0,533623.0,0.0,1417173120,0.031782420485085124
175211,India,2024-07-24,45041192.0,0.0,533623.0,0.0,1417173120,0.031782420485085124
175212,India,2024-07-25,45041192.0,0.0,533623.0,0.0,1417173120,0.031782420485085124
175213,India,2024-07-26,45041192.0,0.0,533623.0,0.0,1417173120,0.031782420485085124
175214,India,2024-07-27,45041192.0,0.0,533623.0,0.0,1417173120,0.031782420485085124
175215,India,2024-07-28,45041435.0,243.0,533623.0,0.0,1417173120,0.031782591953197645
175216,India,2024-07-29,45041435.0,0.0,533623.0,0.0,1417173120,0.031782591953197645
175217,India,2024-07-30,45041435.0,0.0,533623.0,0.0,1417173120,0.031782591953197645
175218,India,2024-07-31,45041435.0,0.0,533623.0,0.0,1417173120,0.031782591953197645
175219,India,2024-08-01,45041435.0,0.0,533623.0,0.0,1417173120,0.031782591953197645
175220,India,2024-08-02,45041435.0,0.0,533623.0,0.0,1417173120,0.031782591953197645
175221,India,2024-08-03,45041435.0,0.0,533623.0,0.0,1417173120,0.031782591953197645
175222,India,2024-08-04,45041748.0,313.0,533623.0,0.0,1417173120,0.03178281281541665
175223,India,2024-08-05,0.0,0.0,0.0,0.0,1417173120,0.0
175224,India,2024-08-06,0.0,0.0,0.0,0.0,1417173120,0.0
175225,India,2024-08-07,0.0,0.0,0.0,0.0,1417173120,0.0
175226,India,2024-08-08,0.0,0.0,0.0,0.0,1417173120,0.0
175227,India,2024-08-09,0.0,0.0,0.0,0.0,1417173120,0.0
175228,India,2024-08-10,0.0,0.0,0.0,0.0,1417173120,0.0
175229,India,2024-08-11,0.0,0.0,0.0,0.0,1417173120,0.0
175230,India,2024-08-12,0.0,0.0,0.0,0.0,1417173120,0.0
355890,South Africa,2020-01-05,0.0,0.0,0.0,0.0,59893884,0.0
355891,South Africa,2020-01-06,0.0,0.0,0.0,0.0,59893884,0.0
355892,South Africa,2020-01-07,0.0,0.0,0.0,0.0,59893884,0.0
355893,South Africa,2020-01-08,0.0,0.0,0.0,0.0,59893884,0.0
355894,South Africa,2020-01-09,0.0,0.0,0.0,0.0,59893884,0.0
355895,South Africa,2020-01-10,0.0,0.0,0.0,0.0,59893884,0.0
355896,South Africa,2020-01-11,0.0,0.0,0.0,0.0,59893884,0.0
355897,South Africa,2020-01-12,0.0,0.0,0.0,0.0,59893884,0.0
355898,South Africa,2020-01-13,0.0,0.0,0.0,0.0,59893884,0.0
355899,South Africa,2020-01-14,0.0,0.0,0.0,0.0,59893884,0.0
355900,South Africa,2020-01-15,0.0,0.0,0.0,0.0,59893884,0.0
355901,South Africa,2020-01-16,0.0,0.0,0.0,0.0,59893884,0.0
355902,South Africa,2020-01-17,0.0,0.0,0.0,0.0,59893884,0.0
355903,South Africa,2020-01-18,0.0,0.0,0.0,0.0,59893884,0.0
355904,South Africa,2020-01-19,0.0,0.0,0.0,0.0,59893884,0.0
355905,South Africa,2020-01-20,0.0,0.0,0.0,0.0,59893884,0.0
355906,South Africa,2020-01-21,0.0,0.0,0.0,0.0,59893884,0.0
355907,South Africa,2020-01-22,0.0,0.0,0.0,0.0,59893884,0.0
355908,South Africa,2020-01-23,0.0,0.0,0.0,0.0,59893884,0.0
355909,South Africa,2020-01-24,0.0,0.0,0.0,0.0,59893884,0.0
355910,South Africa,2020-01-25,0.0,0.0,0.0,0.0,59893884,0.0
355911,South Africa,2020-01-26,0.0,0.0,0.0,0.0,59893884,0.0
355912,South Africa,2020-01-27,0.0,0.0,0.0,0.0,59893884,0.0
355913,South Africa,2020-01-28,0.0,0.0,0.0,0.0,59893884,0.0
355914,South Africa,2020-01-29,0.0,0.0,0.0,0.0,59893884,0.0
355915,South Africa,2020-01-30,0.0,0.0,0.0,0.0,59893884,0.0
355916,South Africa,2020-01-31,0.0,0.0,0.0,0.0,59893884,0.0
355917,South Africa,2020-02-01,0.0,0.0,0.0,0.0,59893884,0.0
355918,South Africa,2020-02-02,0.0,0.0,0.0,0.0,59893884,0.0
355919,South Africa,2020-02-03,0.0,0.0,0.0,0.0,59893884,0.0
355920,South Africa,2020-02-04,0.0,0.0,0.0,0.0,59893884,0.0
355921,South Africa,2020-02-05,0.0,0.0,0.0,0.0,59893884,0.0
355922,South Africa,2020-02-06,0.0,0.0,0.0,0.0,59893884,0.0
355923,South Africa,2020-02-07,0.0,0.0,0.0,0.0,59893884,0.0
355924,South Africa,2020-02-08,0.0,0.0,0.0,0.0,59893884,0.0
355925,South Africa,2020-02-09,0.0,0.0,0.0,0.0,59893884,0.0
355926,South Africa,2020-02-10,0.0,0.0,0.0,0.0,59893884,0.0
355927,South Africa,2020-02-11,0.0,0.0,0.0,0.0,59893884,0.0
355928,South Africa,2020-02-12,0.0,0.0,0.0,0.0,59893884,0.0
355929,South Africa,2020-02-13,0.0,0.0,0.0,0.0,59893884,0.0
355930,South Africa,2020-02-14,0.0,0.0,0.0,0.0,59893884,0.0
355931,South Africa,2020-02-15,0.0,0.0,0.0,0.0,59893884,0.0
355932,South Africa,2020-02-16,0.0,0.0,0.0,0.0,59893884,0.0
355933,South Africa,2020-02-17,0.0,0.0,0.0,0.0,59893884,0.0
355934,South Africa,2020-02-18,0.0,0.0,0.0,0.0,59893884,0.0
355935,South Africa,2020-02-19,0.0,0.0,0.0,0.0,59893884,0.0
355936,South Africa,2020-02-20,0.0,0.0,0.0,0.0,59893884,0.0
355937,South Africa,2020-02-21,0.0,0.0,0.0,0.0,59893884,0.0
355938,South Africa,2020-02-22,0.0,0.0,0.0,0.0,59893884,0.0
355939,South Africa,2020-02-23,0.0,0.0,0.0,0.0,59893884,0.0
355940,South Africa,2020-02-24,0.0,0.0,0.0,0.0,59893884,0.0
355941,South Africa,2020-02-25,0.0,0.0,0.0,0.0,59893884,0.0
355942,South Africa,2020-02-26,0.0,0.0,0.0,0.0,59893884,0.0
355943,South Africa,2020-02-27,0.0,0.0,0.0,0.0,59893884,0.0
